LPS,LPS_short,HerdType,HerdType_short,Animal,Animal_short,ADM0_CODE,ISO3,ISO3_num,M49_code,COUNTRY,RegionClass,CLIM,CLIMATE_ZONE,TEMPERATURE,AFCM,AFKG,AMKG,BCR,DR1M,DR2,DRF,DRR2A,DRR2B,DWG2,FRRF,LW,M2SKG,MFSKG,MMSKG,RRF,RRM,WA,afc,bone_free_meat_fraction,Bo,ckg,dr1,carcass_dressing_percentage,parturition_rate,gest,work_hours,idle,lact,lambing_interval,litsize,meat_protein,milk_fat,milk_protein,milk_yield,mmsaerobic,mmsaerproc,mmsbiogashighleak1,mmsburned,mmscompostint,mmsdaily,mmsdrylot,mmslagoon,mmsliquidnatcov6,mmslitter,mmsnolitter,mmspasture,mmspit1,mmspit6,mmssolid,mmssolidadd,wkg,size_total,past_man_frac,female_birth_fraction,mmsdeepnomix2,mmsliquid6,adm0_code,mmssolidcov,mmssolidbulk,mmspit3,mmspit4,mmspit12,mmsliquid1,mmsliquid3,mmsliquid4,mmsliquid12,mmsliquidnatcov1,mmsliquidnatcov3,mmsliquidnatcov4,mmsliquidnatcov12,mmsliquidsolcov1,mmsliquidsolcov3,mmsliquidsolcov4,mmsliquidsolcov6,mmsliquidsolcov12,mmsbiogaslowleak1,mmsbiogaslowleak2,mmsbiogaslowleak3,mmsbiogashighleak2,mmsbiogashighleak3,mmsdeepnomix1,mmsdeepmix2,mmsdeepmix1,mmscompostves,mmscompoststat,mmscompostpass,mmsareobic,offtake_rate.FJ,offtake_rate.FS,offtake_rate.FA,offtake_rate.MJ,offtake_rate.MS,offtake_rate.MA,mort_rate.FJ,mort_rate.FS,mort_rate.FA,mort_rate.MJ,mort_rate.MS,mort_rate.MA,duration.FJ,duration.FS,duration.FA,duration.MJ,duration.MS,duration.MA,draught_fraction,milking_fraction,fibre_prod,share.FJ,share.FS,share.FA,share.MJ,share.MS,share.MA,growth_rate_pop,size.FJ,size.FS,size.FA,size.MJ,size.MS,size.MA,offtake_number.FJ,offtake_number.FS,offtake_number.FA,offtake_number.MJ,offtake_number.MS,offtake_number.MA
Mixed,MXD,Beef,BEF,Goats,GTS,28,BLZ,,84,Belize,Countries,14,2.78550755669452,24.4891425536463,,34,61.2,0.033,0,0.07,0,0,0,0,0.95,27.5247994115798,0,25,40,0.17049342,0,0.164383561643836,1.333333,0,0.13,3.4,0.149,0,0.71,0,0,0,0,304,1,0.192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,36.78669565,0.295793492850191,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492203641910839,0.492203641910839,0.589426970260788,0.854647403598434,0.854647403598434,0.72000007,0.149,0.07,0.07,0.149,0.07,0.07,60.0000000000001,426.666545,3632.07859778282,60.0000000000001,426.666545,2027.77707368834,0,0,6.02322129840144e-05,0.0296433212935821,0.233322076216576,0.70105969427617,0.0163303718559048,0.0148792312739053,0.00476530508386191,-0.565653662512059,1.09047983848217,8.58314820620528,25.7896696058195,0.600740419314495,0.547357752379116,0.175299827799426,3.35373743423938,4.13110495054022,16.3651085074859,5.59078137820665,0.772716575554812,0.160357378009869
Mixed,MXD,Beef,BEF,Goats,GTS,40,BRN,,96,Brunei Darussalam,Countries,14,2,27.2601382515387,,46.0620273704308,63.3352876343423,0.033,0,0.069,0,0,0,0,0.95,31.4769262494935,0,25,25,0.24304365,0,0.164383561643836,1.8014512100171,0,0.13,3.08615583381886,0.34,0,0.839,0,0,0,0,252,1,0.192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,1104.358267,0.216192539997234,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300384075075049,0.300384075075049,0.716100379499732,0.750991865230662,0.750991865230662,0.62709959952646,0.34,0.069,0.069,0.34,0.069,0.069,60.0000000000001,597.529691656241,2097.17504775383,60.0000000000001,597.529691656241,3145.57540215028,0,0,0,0.0184665980304875,0.584376351347651,0.365669767142401,0.0102231944831866,0.015631857175725,0.00563223182054871,-0.522400255196279,20.3937401983348,645.360854650075,403.830430335676,11.2900693426559,17.2631707005752,6.22000177268343,39.1038057614844,169.727113083985,380.316683207418,94.2573474909876,18.0003188646638,4.56172573526799
Mixed,MXD,Beef,BEF,Goats,GTS,41,BGR,,100,Bulgaria,Countries,15,6,12.3913461090429,,50,100,0.033,0,0.04,0,0,0,0,0.95,34.5763923385488,0,30,30,0.18,0,0.164383561643836,1.3,0,0.18,5,0.08,0,0.9,0,0,0,0,365,1,0.192,0,0,0,0,0.0230000000447035,0.0549000017344952,0,0.487199991941452,0,0.159799993038178,0.0102000003680587,0.0373000018298626,0,0,0.0223999992012978,0,0,0.174500003457069,0,0,0,0.194218768397504,0.5,0,0.0307000000029802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.761983018687522,0.761983018687522,0.777777777777778,0.963180278187117,0.963180278187117,0.844,0.08,0.04,0.04,0.08,0.04,0.04,60.0000000000001,414.5,2607.14285714286,60.0000000000001,414.5,1686.61137440758,0,0,0,0.0310383308741893,0.21363336988273,0.73787766459643,0.0144074098090384,0.0027079873658881,0.000335237471723547,-0.778032048992943,0,0,0,0,0,0,0,0,0,0,0,0
Mixed,MXD,Beef,BEF,Goats,GTS,171,MMR,,104,Myanmar,Countries,14.0006632862728,2.51778545212864,25.3969450912543,,39.9933845317984,54.9879070694437,0.351001980372559,0,0.0690006041656813,0,0,0,0,0.95,30.4993447500069,0,25.0030208284063,25.0030208284063,0.243029916891149,0,0.164383561643836,1.83290428068142,0,0.13,2.67946009712149,0.339874333538295,0,0.839005437491132,0,0,0,0,252.015708307713,1,0.192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,2173671.733,0.591455273698264,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279654696044559,0.279654696044559,0.716081850957526,0.616620057340233,0.616620057340233,0.620585491765356,0.339874333538295,0.0690006041656813,0.0690006041656813,0.339874333538295,0.0690006041656813,0.0690006041656813,60.0000000000001,609.010062448718,2097.34782194876,60.0000000000001,609.010062448718,3234.09137657542,0.715101322522857,0,0.00100914434943668,0.0172381605999518,0.560564833469134,0.336614223738899,0.01199123666085,0.0471499147731496,0.0264416307580162,-0.508242205924589,37470.1024250295,1218483.93302571,731688.823066981,26065.012173403,102488.436955754,57475.4253531232,66676.0735174484,297947.082122364,697937.877634287,143515.043120145,73961.7458398836,41932.7001178276
Mixed,MXD,Beef,BEF,Goats,GTS,43,BDI,,108,Burundi,Countries,14.7185524796096,1,20.4259726784675,,27.0396446088944,35.0475550358779,0.0354477806252837,0,0.0999306445174035,0,0,0,0,0.95,17.9861152662034,0,18.2577095446076,18.2577095446076,0.166912338988268,0,0.164383561643836,1.9,0,0.13,1.99937117695779,0.250020806644779,0,0.87800462369884,0,0,0,0,384,1,0.192,0,0,0,0,0,0,0,0,0,0.0359276245158434,0,0,0,0,0.823348607258507,0,0,0.1407237601952,0,0,1189142.386,0.214525584836929,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461172549540849,0.461172549540849,0.401298639015373,0.75446469793316,0.75446469793316,0.4303953262508,0.250020806644779,0.0999306445174035,0.0999306445174035,0.250020806644779,0.0999306445174035,0.0999306445174035,60.0000000000001,633.5,5449.25002097053,60.0000000000001,633.5,4833.92795670753,0,0,0,0.03201081532494,0.229063779401087,0.663900069827591,0.0212861523042514,0.0319611571289532,0.0217780260131771,-0.426597288292091,38065.4173133045,272389.449183187,789471.713100348,25312.2659398369,38006.3666476444,25897.1738156795,129921.974262716,137833.72219821,330661.467227479,208519.647320548,44699.5781770499,11908.8884926139
Mixed,MXD,Beef,BEF,Goats,GTS,26,BLR,,112,Belarus,Countries,15,7.60880740680583,5.51962318742375,,55,100.1,0.033,0,0.04,0,0,0,0,0.95,36.3711164364046,0,30,30,0.18,0,0.164383561643836,1.3,0,0.18,2.2,0.08,0,0.9,0,0,0,0,365,1,0.192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180000007152557,0,0,0.819999992847443,0,0,0.001370052,0.327398333211109,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76435670955078,0.76435670955078,0.777777777777778,0.961010545383252,0.961010545383252,0.844,0.08,0.04,0.04,0.08,0.04,0.04,60.0000000000001,414.5,2607.14285714286,60.0000000000001,414.5,1686.61137440758,0,0,6.4e-05,0.031050962205383,0.209219461953649,0.741396364607421,0.014814737699202,0.00310571704017769,0.000412756494167565,-0.778722043599222,4.25414328714094e-05,0.000286641542288521,0.00101575157212313,2.02969610142671e-05,4.25499384232952e-06,5.65497860347261e-07,0.000205161655624022,0.000221558863148498,0.000817649141852966,0.000241486831778456,7.75068303116104e-06,5.65472122412274e-07
Mixed,MXD,Beef,BEF,Goats,GTS,44,KHM,,116,Cambodia,Countries,14,2.82182573899794,26.5554899513518,,45.3847544260131,62.6388539279916,0.576257895710406,0,0.069,0,0,0,0,0.95,36.6535418756188,0,25,25,0.24304365,0,0.164383561643836,1.80132663414722,0,0.13,3.04077854654287,0.336418051983029,0,0.839,0,0,0,0,252,1,0.192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,131528.6696,0.012082234274819,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302148135581502,0.302148135581502,0.716100379499732,0.576414591884167,0.576414591884167,0.627125386731525,0.336418051983029,0.069,0.069,0.336418051983029,0.069,0.069,60.0000000000001,597.484221463735,2097.17504775383,60.0000000000001,597.484221463735,3145.22853981611,0.826466585977584,0,9.29732781291817e-06,0.0167430933437579,0.529133148943835,0.330970428834592,0.0125522511221599,0.0660817734644987,0.0445193042911566,-0.523010153444213,2202.19679249309,69596.1791218412,43532.1001815554,1650.9808905828,8691.64774859409,5855.56486493339,4238.86136922628,18423.1509988727,40974.450293567,7923.83733491727,5535.30440666946,4292.34136779629
Mixed,MXD,Beef,BEF,Goats,GTS,45,CMR,,120,Cameroon,Countries,13.5572207339108,3.23093739420518,26.377143145307,,20.4081112890715,22.5675631423536,0.0330000000000001,0,0.0709252250879632,0,0,0,0,0.950000000000001,15.4829623167857,0,26.4567749135605,26.4567749135605,0.169893077787089,0,0.164383561643836,1.88858970097476,0,0.13,1.2640213784097,0.259658491114345,0,0.88,0,0,0,0,381.232154424303,1,0.192,0,0,0,0,0,0,0,0,0,0.0301214344239448,0,0,0,0,0.771092898594394,0,0,0.198785660248997,0,0,981860.9153,0.425234355662279,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327555984151835,0.327555984151835,0.58253022423405,0.505427620440192,0.505427620440192,0.598154051078668,0.259658491114345,0.0709252250879632,0.0709252250879632,0.259658491114345,0.0709252250879632,0.0709252250879632,60.0000000000001,629.335240855787,3688.06627652763,60.0000000000001,629.335240855787,3457.31290933844,0,0,0,0.0207817884641522,0.370119654333847,0.380614072428261,0.017558001374105,0.126753909458729,0.084172573940905,-0.468329873843665,20404.8258429834,363406.022574751,373710.081530473,17239.5153000174,124454.709559001,82645.7604927739,42990.8847420121,111514.4482808,254352.52225151,65603.8259428572,68068.4271769028,58739.9783374136
Mixed,MXD,Beef,BEF,Goats,GTS,46,CAN,,124,Canada,Countries,14.9992775741135,7.26888369298511,6.42872003230859,,64,83.2,0.033,0,0.0900000000000001,0,0,0,0,0.95,45.3701312463319,0,36,36,0.29547619,0,0.164383561643836,1.416667,0,0.18,6.40000000000001,0.178,0,0.850000000000001,0,0,0,0,210,1,0.192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.559833889697586,0,0,0.440166110302414,0,0,9318.834043,0.266070220284189,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419599047238836,0.419599047238836,0.695406929404362,0.886374757208589,0.886374757208589,0.61749991,0.178,0.0900000000000001,0.0900000000000001,0.178,0.0900000000000001,0.0900000000000001,60.0000000000001,457.083455,1776.3615336648,60.0000000000001,457.083455,2512.14670622381,0,0,0.0181285718981047,0.027416118953695,0.439543812037384,0.509905790037406,0.0122318320907824,0.00684673368461831,0.0040557131961146,-0.60718409630985,255.48626263263,4096.03583900397,4751.72743492339,113.986413295843,63.803574943576,37.7945182005971,614.317164728717,1533.01555623148,3951.57918804945,1222.85690863067,100.918792057028,25.224385008458
Mixed,MXD,Beef,BEF,Goats,GTS,49,CAF,,140,Central African Republic,Countries,13.6057468354693,3.37720411125522,28.1360302402907,,20.0949594825819,22.1344352968696,0.033,0,0.0700000000000001,0,0,0,0,0.95,15.2753671046161,0,26.7,26.7,0.16729167,0,0.164383561643836,1.9,0,0.13,1.18962382358527,0.259,0,0.88,0,0,0,0,384,1,0.192,0,0,0,0,0,0,0,0,0,0.019712658520278,0,0,0,0,0.677413919338965,0,0,0.302873417734635,0,0,872687.8563,0.125624688522072,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324047795814444,0.324047795814444,0.581569124153043,0.494384602580321,0.494384602580321,0.600999999999999,0.259,0.0700000000000001,0.0700000000000001,0.259,0.0700000000000001,0.0700000000000001,60.0000000000001,633.5,3751.60586718267,60.0000000000001,633.5,3461.73044925125,0,0,0,0.0205029554527922,0.368233104274299,0.374534929296596,0.0174823398114351,0.132667752533188,0.0865789186316901,-0.464642970722022,17892.6802419116,321352.558387833,326852.084557318,15256.6256531494,115777.536558327,75556.3709014617,37290.7702076267,97555.9802389792,222399.912259573,56301.0843730942,61465.2906907265,54256.9123986746
Mixed,MXD,Beef,BEF,Goats,GTS,50,TCD,,148,Chad,Countries,13.0441553986746,3.91635983232035,29.6132772435075,,30.9845094876128,36.9788253792292,0.033,0,0.07000225257068,0,0,0,0,0.95,20.4994502032349,0,26.6991327602882,26.6991327602882,0.167300985317958,0,0.164383561643836,1.8999662114398,0,0.13,2.32354566798923,0.258998986343194,0,0.880000000000001,0,0,0,0,383.990088689008,1,0.192,0,0,0,0,0,0,0,0,0,0.0477922307784308,0,0,0,0,0.930130059201883,0,0,0.0220776993372905,0,0,13590117.43,0.0268381010582007,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42681084185259,0.42681084185259,0.581578958201354,0.662757228903897,0.662757228903897,0.600994256173099,0.258998986343194,0.07000225257068,0.07000225257068,0.258998986343194,0.07000225257068,0.07000225257068,60.0000000000001,633.487667175527,3751.33354458012,60.0000000000001,633.487667175527,3461.70197161978,0,0,0,0.023991702199284,0.382001494480233,0.47414056880971,0.0180260143795476,0.0654329957042766,0.0364072244269488,-0.522002724059187,326050.050233859,5191445.16842187,6443626.00845095,244975.65221292,889242.095417804,494778.455262599,926819.295477937,2135100.43621288,4170213.06739671,1411685.03720926,720907.256750303,337911.042046158
Mixed,MXD,Beef,BEF,Goats,GTS,51,CHL,,152,Chile,Countries,13,8,4.75320959091187,,40,64,0.043798,0,0.09,0,0,0,0,0.95,29.7660309341922,0,27,27,0.21365854,0,0.164383561643836,1.416667,0,0.13,4,0.178,0,0.84,0,0,0,0,287,1,0.192,0,0,0,0,0,0,0,0,0,0.0500000007450581,0,0,0,0,0.949999988079071,0,0,0,0,0,25388.41613,0.059331203522299,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483701676409132,0.483701676409132,0.578767130019704,0.880760353208495,0.880760353208495,0.61749991,0.178,0.09,0.09,0.178,0.09,0.09,60.0000000000001,457.083455,2951.67644709375,60.0000000000001,457.083455,2512.14670622381,0,0,6.464121,0.0327617938846227,0.273262894189792,0.665110911553576,0.0160369570592375,0.00920156175180959,0.00362588156096192,-0.561650108372467,831.770056308092,6937.71207057861,16886.1125951258,407.152939278862,233.613078800834,92.0553899077951,2557.2807071647,3313.98293529609,10600.1422095097,4449.94492172377,377.596265191642,64.3860182614671
Mixed,MXD,Beef,BEF,Goats,GTS,147295,CHN,,156,China,Countries,14.8089062969561,5.96517815353125,13.9830729979639,,32.0019177801582,39.0429886330433,0.0330045321470576,0,0.0700041280893554,0,0,0,0,0.950000000000003,22.243220257208,0,29.9996487989986,29.9996946371467,0.220312511179574,0,0.164383561643836,1.13005169777076,0,0.130000008077051,1.98414133215757,0.13201533329929,0,0.847997729079675,0,0,0,0,278.000783310249,1,0.192,0,0,0,0,0,0,0,0,0,2.28664949313893e-06,0,0,0,0,0.499999948306877,0,0,0.49999776504363,0,0,89179008.59,0.0652349030520696,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.626040590743967,0.626040590743967,0.682250782243157,0.875383203310076,0.875383203310076,0.762675148604987,0.13201533329929,0.0700041280893554,0.0700041280893554,0.13201533329929,0.0700041280893554,0.0700041280893554,60.0000000000001,352.468869686327,2428.340938116,60.0000000000001,352.468869686327,1622.45565667418,0,0,0.467752214357042,0.0335052329731954,0.181387168039418,0.739476781580774,0.0200552385849971,0.0163551202873694,0.00922045853424585,-0.681916821272269,2987963.45912654,16175927.816703,65945806.2566974,1788506.29404595,1458533.4125978,822271.35082925,11669680.6486533,10329375.7985653,47567237.7736273,15612780.5598638,2033039.4717842,749553.131584566
Mixed,MXD,Beef,BEF,Goats,GTS,57,COL,,170,Colombia,Countries,13.7611976302449,2.99183772691417,25.6185042681034,,39.001364774518,57.3336439479631,0.0329999999999999,0,0.0900000000000001,0,0,0,0,0.949999999999999,28.188013187968,0,27,27,0.21365854,0,0.164383561643836,1.416667,0,0.13,3.9001364774518,0.178,0,0.84,0,0,0,0,287,1,0.192,0,0,0,0,0,0,0,0,0,0.0167266332405595,0,0,0,0,0.650539692933879,0,0,0.332733670086868,0,0,306672.541,0.00207819078147632,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500989444738877,0.500989444738877,0.578767130019703,0.874067187346967,0.874067187346967,0.61749991,0.178,0.0900000000000001,0.0900000000000001,0.178,0.0900000000000001,0.0900000000000001,60.0000000000001,457.083455,2951.67644709375,60.0000000000001,457.083455,2512.14670622381,0,0,0,0.032673164141938,0.261114459661225,0.674139139726855,0.0166935282942998,0.0106607631097367,0.00471894506594652,-0.568502382509272,10019.9622699182,80076.6348361497,206739.962967589,5119.44674026833,3269.36331186202,1447.17087421323,32216.3467263681,39978.5394706099,128903.269095969,53812.7120018152,5099.01568122011,1005.34514139044
Mixed,MXD,Beef,BEF,Goats,GTS,58,COM,,174,Comoros,Countries,14,3,26.9594537174273,,32,41,0.033,0,0.1,0,0,0,0,0.95,21.023985416416,0,23,23,0.16691146,0,0.164383561643836,1.9,0,0.13,2,0.25,0,0.878,0,0,0,0,384,1,0.192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,102906.7709,0.50840303085918,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448859391859176,0.448859391859176,0.400879963544744,0.736201336925334,0.736201336925334,0.43,0.25,0.1,0.1,0.25,0.1,0.1,60.0000000000001,633.5,5454.96989603874,60.0000000000001,633.5,4838.37209302326,0,0,0,0.0316460637809457,0.234746123348234,0.648951667393199,0.0215686666228684,0.0367094004387337,0.0263780784160191,-0.422075650861477,3256.59423539257,24156.9655350598,66781.520561605,2219.561834778,3777.64586082513,2714.48287233951,10733.0941945484,11813.6128023018,28032.9609458128,17287.8469831501,4220.15214613095,1251.22785079426
Mixed,MXD,Beef,BEF,Goats,GTS,161,MYT,,175,Mayotte,Countries,14,3,26.9132640436212,,32,41,0.033,0,0.1,0,0,0,0,0.95,21.0239853189601,0,23,23,0.16691146,0,0.164383561643836,1.9,0,0.13,2,0.25,0,0.878,0,0,0,0,384,1,0.192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,12850.33038,0.99848732377322,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448859391859176,0.448859391859176,0.400879963544744,0.736201336925334,0.736201336925334,0.43,0.25,0.1,0.1,0.25,0.1,0.1,60.0000000000001,633.5,5454.96989603874,60.0000000000001,633.5,4838.37209302326,0,0,0,0.0316460637809457,0.234746123348234,0.648951667393199,0.0215686666228684,0.0367094004387337,0.0263780784160191,-0.422075650861477,406.662374811705,3016.56524044904,8339.24332665448,277.164491959938,471.727923689445,338.967022435393,1340.27921771673,1475.20737618418,3500.57441830906,2158.79424987734,526.985239720983,156.245221988241
Mixed,MXD,Beef,BEF,Goats,GTS,59,COG,,178,Congo,Countries,14,3,24.3908951717479,,25.6184848008276,30.0186424832065,0.033,0,0.07,0,0,0,0,0.95,17.6913744386439,0,26.7,26.7,0.16729167,0,0.164383561643836,1.9,0,0.13,1.63958302725297,0.259,0,0.88,0,0,0,0,384,1,0.192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,46351.26035,0.0129561156933088,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383224476197794,0.383224476197794,0.581569124153044,0.598282075640866,0.598282075640866,0.601,0.259,0.07,0.07,0.259,0.07,0.07,60.0000000000001,633.5,3751.60586718267,60.0000000000001,633.5,3461.73044925125,0,0,0,0.0226549113916239,0.384982989572691,0.432252096177521,0.0179498395902334,0.0892939315645271,0.0528662317034033,-0.497998344702091,1050.08369611934,17844.4467800051,20035.4294467575,831.997688087647,4138.88626962248,2450.41646940787,2637.32255173102,6504.3490118543,13248.5932064997,4053.72903204113,2866.9163468721,1710.03590725547
Mixed,MXD,Beef,BEF,Goats,GTS,68,COD,,180,Democratic Republic of the Congo,Countries,14.2486430561501,2.42327151368912,24.6403047911833,,27.0052154522719,34.8594816688621,0.033,0,0.0707988162669559,0,0,0,0,0.949999999999998,18.5635860299297,0,26.5939584675343,26.5939584675343,0.167281633780136,0,0.164383561643836,1.89986158507475,0,0.13,1.73166784867759,0.258772812463186,0,0.879947206965288,0,0,0,0,384,1,0.192,0,0,0,0,0,0,0,0,0,0.0124401898889233,0,0,0,0,0.611961704365978,0,0,0.3755981029645,0,0,1920147.843,0.140442191580162,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3962296668133,0.3962296668133,0.576768742227798,0.645484144307564,0.645484144307564,0.596476146116936,0.258772812463186,0.0707988162669559,0.0707988162669559,0.258772812463186,0.0707988162669559,0.0707988162669559,60.0000000000001,633.449478552284,3783.05701893644,60.0000000000001,633.449478552284,3487.73115102747,0,0,0,0.0239328819436192,0.39120458277753,0.461476781534217,0.0179567035414453,0.0684446528881563,0.0369843973150323,-0.503133745304579,45954.671640814,751170.63579199,886103.646657509,34479.5255724967,131423.852608077,71015.5107291142,120082.90330869,284814.795817954,575871.41703969,191972.344768727,103352.672972136,48747.0827519964
Mixed,MXD,Beef,BEF,Goats,GTS,61,CRI,,188,Costa Rica,Countries,14.0954984847249,2.07767206948001,25.4466294912597,,34,61.2,0.248499069996738,0,0.07,0,0,0,0,0.95,30.2050822345113,0,25,40,0.17049342,0,0.164383561643836,1.333333,0,0.13,3.4,0.149,0,0.71,0,0,0,0,304,1,0.192,0,0,0,0,0,0,0,0,0,0.00477492430739611,0,0,0,0,0.542974316987768,0,0,0.452250757637558,0,0,2716.570039,0.03750493485985,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492203641910839,0.492203641910839,0.589426970260788,0.737084136659682,0.737084136659682,0.72000007,0.149,0.07,0.07,0.149,0.07,0.07,60.0000000000001,426.666545,3632.07859778282,60.0000000000001,426.666545,2027.77707368834,0.597584007049553,0,0,0.0278696798406259,0.219366673578677,0.659113677894608,0.0201387426683349,0.0477850892338327,0.025726136783922,-0.565651865267242,75.7099372515667,595.924932998926,1790.52846966359,54.7083049559296,129.811541723571,69.8868524064182,232.843940366343,286.820075992819,1136.20037761451,340.106144639135,124.764992859088,63.9300923207958
Mixed,MXD,Beef,BEF,Goats,GTS,62,HRV,,191,Croatia,Countries,14.71242120563,5.35645768340339,12.1897650485216,,55.8763402655062,78.8451750441776,0.033,0,0.0204121991149793,0,0,0,0,0.95,39.6710714885913,0,25.1030497787448,25.1030497787448,0.175103049778745,0,0.164383561643836,1.3,0,0.18,5.58763402655062,0.050618298672469,0,0.875515248893724,0,0,0,0,365,1,0.192,0,0,0,0,0.000446244914883223,0.00106516724145574,0,0.0136022505859794,0,0.0128529275431385,0.000197899925530712,0.000723692874319979,0,0,0.688751828305297,0,0,0.281764376658835,0,0,13380.06607,0.147233337932938,0.5,0,0.000595639950505116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.764297739865051,0.764297739865051,0.883427506598135,0.971965045116418,0.971965045116418,0.920392423451581,0.050618298672469,0.0204121991149793,0.0204121991149793,0.050618298672469,0.0204121991149793,0.0204121991149793,60.0000000000001,414.5,2359.54484983317,60.0000000000001,414.5,1546.62290098142,0,0,0,0.0174324673666363,0.567655753136465,0.405706810588485,0.00766744328864202,0.00145098635548766,8.65392642845617e-05,-0.826452911867515,233.247565128712,7595.27148198151,5428.3839307229,102.590897790008,19.4142933030934,1.15790107377663,1001.35871113874,5274.61556862249,5637.79726469829,1169.66885951697,34.3919774965516,1.4222176859145
Mixed,MXD,Beef,BEF,Goats,GTS,63,CUB,,192,Cuba,Countries,13.9806587305722,3.04031135002745,26.2008177634191,,32,51.2,0.033,0,0.11,0,0,0,0,0.949999999999999,21.7146528750385,0,28,28,0.15023188,0,0.164383561643836,1.916667,0,0.13,3.2,0.268,0,0.71,0,0,0,0,345,1,0.192,0,0,0,0,0,0,0,0,0,0.000967063485798668,0,0,0,0,0.508703571011929,0,0,0.490329365286117,0,0,839949.7834,0.343396590388464,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440630571249944,0.440630571249944,0.267798552477677,0.726818225091608,0.726818225091608,0.36749989,0.268,0.11,0.11,0.268,0.11,0.11,60.0000000000001,639.583455,9072.40725514194,60.0000000000001,639.583455,5710.88705631993,0,0,0,0.0287607251933728,0.159656811141709,0.746827259703254,0.0197987644230779,0.0297608963508907,0.0151955431876954,-0.322536013074822,24157.5648966004,134103.703936813,627297.395024964,16629.9678887519,24997.6584437205,12763.4932091501,84632.9754052146,69238.4687574349,172695.242877809,137870.533662213,29483.5413152189,5179.79796899715
