LPS,LPS_short,HerdType,HerdType_short,Animal,Animal_short,ADM0_CODE,ISO3,ISO3_num,M49_code,COUNTRY,RegionClass,CLIM,CLIMATE_ZONE,TEMPERATURE,AFCM,AFKG,AMKG,BCR,DR1M,DR2,DRF,DRR2A,DRR2B,DWG2,FRRF,LW,M2SKG,MFSKG,MMSKG,RRF,RRM,WA,afc,bone_free_meat_fraction,Bo,ckg,dr1,carcass_dressing_percentage,parturition_rate,gest,work_hours,idle,lact,lambing_interval,litsize,meat_protein,milk_fat,milk_protein,milk_yield,mmsaerobic,mmsaerproc,mmsbiogas,mmsburned,mmscompost,mmsconfin,mmsdaily,mmsdeeplitt,mmsdrylot,mmslagoon,mmsliqcrust,mmsliqoth,mmsliquid,mmslitter,mmsnolitter,mmspasture,mmspit1,mmspit2,mmssolid,mmsthermal,wkg,size_total,past_man_frac,female_birth_fraction,offtake_rate.FJ,offtake_rate.FS,offtake_rate.FA,offtake_rate.MJ,offtake_rate.MS,offtake_rate.MA,mort_rate.FJ,mort_rate.FS,mort_rate.FA,mort_rate.MJ,mort_rate.MS,mort_rate.MA,duration.FJ,duration.FS,duration.FA,duration.MJ,duration.MS,duration.MA,draught_fraction,milking_fraction,fibre_prod
Grassland,GRS,Dairy,DRY,Sheep,SHP,253,UGA,,800,Uganda,Countries,0,2.29132626719013,26.2654051813284,,31.7926628730723,42.2581105894789,0.033,0,0.111185047442658,0,0,0,0,0.95,23.2399889072981,0,28.604815715327,28.744233061522,0.220237003520143,0,0.164383561643836,1.56977184951769,0,0.13,2.30913896352774,0.134842255616578,0,0.870907644064174,0,0,0,0,294.139417346195,1.10682146130876,0.2013,0.064,0.0540000010833607,0.0605899692316714,0,0,0,0,0,0,0,0,0.0448912754962341,0,0,0,0,0,0,0.904021462742803,0,0,0.0510872517269815,0,0,0,0.236541395486841,0.5,0.403485261305134,0.403485261305134,0.495157282084575,0.846476466993733,0.846476466993733,0.47639452731168,0.134842255616578,0.111185047442658,0.111185047442658,0.134842255616578,0.111185047442658,0.111185047442658,60.0000000000001,512.966725073957,3347.02845440622,60.0000000000001,512.966725073957,3608.14425161791,0,1,2.8892318554763e-05
Grassland,GRS,Dairy,DRY,Sheep,SHP,254,UKR,,804,Ukraine,Countries,0,7.1057189595138,7.28771045050014,,50.5206747252681,101.172279450566,0.033,0,0.065,0,0,0,0,0.949999999999999,38.5055408090356,0,20.9995999497067,20.9995999497067,0.23271812,0,0.164383561643836,1.916667,0,0.19,3.5,0.17,0,0.949999999999999,0,0,0,0,298,1.5,0.2013,0.07,0.065000000590377,0.165832315449772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.994677735374261,0,0,0.00532226539018126,0,0,65524.68612,0.138540980004395,0.5,0.539995957697965,0.539995957697965,0.720692140345582,0.929203035747748,0.929203035747748,0.626249935,0.17,0.065,0.065,0.17,0.065,0.065,60.0000000000001,639.583455,2176.27051865356,60.0000000000001,639.583455,3351.2983358633,0,1,0.00960424384412071
Grassland,GRS,Dairy,DRY,Sheep,SHP,241,MKD,,807,North Macedonia,Countries,0,7.06796108087881,10.0711718771345,,60.6631329570256,83.7353379464386,0.033,0,0.065,0,0,0,0,0.950000000000001,49.5963815148903,0,24.0898201962369,24.0898201962369,0.319381146684143,0,0.164383561643836,1.39215574387103,0,0.19,4.31125349222996,0.170999069059294,0,0.919028859161909,0,0,0,0,210.081922782191,1.5,0.2013,0.0660037237628268,0.0582063327382345,0.211404281750046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.720773620706783,0,0,0.279226408963659,0,0,354904.3255,0.144820295983087,0.5,0.460911180945205,0.460911180945205,0.796481412021848,0.925650860810531,0.925650860810531,0.728529629945149,0.170999069059294,0.065,0.065,0.170999069059294,0.065,0.065,60.0000000000001,448.136846512926,1434.85476324709,60.0000000000001,448.136846512926,2092.44823666753,0,1,0.00399566544168781
Grassland,GRS,Dairy,DRY,Sheep,SHP,40765,EGY,,818,Egypt,Countries,0,4.70234819489548,23.0938046202806,,47.0036681896727,66.2615113775456,0.033,0,0.109971949137798,0,0,0,0,0.95,34.283750303156,0,28.795468706875,28.795468706875,0.217898897395693,0,0.164383561643836,1.57501798060267,0,0.13,3.38615560087233,0.129991368965476,0,0.877918005172024,0,0,0,0,294.153200862799,1.10028050862203,0.2013,0.064002157758631,0.0540064742070318,0.132529344481007,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,792385.0356,1,0.5,0.440901016494815,0.440901016494815,0.495307454731656,0.900600950395805,0.900600950395805,0.480376608238138,0.129991368965476,0.109971949137798,0.109971949137798,0.129991368965476,0.109971949137798,0.109971949137798,60.0000000000001,514.881562919974,3381.91717538256,60.0000000000001,514.881562919974,3590.19290111846,0,1,0.0068609945839612
Grassland,GRS,Dairy,DRY,Sheep,SHP,257,TZA,,834,United Republic of Tanzania,Countries,0,2.87337114838379,21.2918584881264,,30.2032069909825,38.1242794519375,0.0463883870378747,0,0.127,0,0,0,0,0.95,22.6662555177974,0,25.7828711321572,27.6743066982359,0.246817888504573,0,0.164383561643836,1.50316644456197,0,0.13,2.67332507665758,0.194805132057651,0,0.781229360347147,0,0,0,0,296,1.16185021880318,0.2013,0.0639926303890607,0.0540024576852085,0.106411090282916,0,0,0,0,0,0,0,0,0.0268691766213877,0,0,0,0,0,0,0.741822579582941,0,0,0.231308237789943,0,0,0,0.0929293845525874,0.5,0.279941346217997,0.279941346217997,0.485450585573554,0.77385872489029,0.77385872489029,0.42729358462189,0.194805132057651,0.127,0.127,0.194805132057651,0.127,0.127,60.0000000000001,488.655752265119,3046.28970311114,60.0000000000001,488.655752265119,3852.07575314258,0,1,0.000391973885548758
Grassland,GRS,Dairy,DRY,Sheep,SHP,259,USA,,840,United States of America,Countries,0,5.62491300153873,19.6107858745671,,69.0000000000001,91.0800000000001,0.033,0,0.12,0,0,0,0,0.950000000000001,45.2963780769268,0,38,38,0.25478431,0,0.164383561643836,1.5,0,0.13,3.174,0.15,0,0.89,0,0,0,0,255,1.8,0.2013,0.061,0.055,0.104383561643836,0,0,0,0,0,0,0,0,0.0500000007450581,0,0,0,0,0,0,0.949999988079072,0,0,0,0,0,0,0.0439753429302488,0.5,0.539878193288516,0.539878193288516,0.529013383908923,0.897905620814518,0.897905620814518,0.46,0.15,0.12,0.12,0.15,0.12,0.12,60.0000000000001,487.5,2708.03033379775,60.0000000000001,487.5,3570.65217391304,0,1,0.00188107346184552
Grassland,GRS,Dairy,DRY,Sheep,SHP,42,BFA,,854,Burkina Faso,Countries,0,3.96219405482351,29.4690472404282,,28.4619266174168,34.4021406860188,0.033,0,0.0894021406860187,0,0,0,0,0.949999999999999,22.0179014046358,0,20,20,0.25,0,0.164383561643836,1.58804281372037,0,0.13,3.94021406860188,0.25478287451185,0,0.776,0,0,0,0,296,1.02896788970972,0.2013,0.0640000000000001,0.0540000048754486,0.157473411864249,0,0,0,0,0,0,0,0,0.0500000007450581,0,0,0,0,0,0,0.949999988079071,0,0,0,0,0,675874.5604,0.150748905708118,0.5,0.200937021999957,0.200937021999957,0.642391437255925,0.76604072496434,0.76604072496434,0.574076718857052,0.25478287451185,0.0894021406860187,0.0894021406860187,0.25478287451185,0.0894021406860187,0.0894021406860187,60.0000000000001,519.635627007935,2272.75756700092,60.0000000000001,519.635627007935,3029.0496442459,0,1,1.40036451751296e-06
Grassland,GRS,Dairy,DRY,Sheep,SHP,261,UZB,,860,Uzbekistan,Countries,0,6.79563816893031,13.7995171011123,,65.5064298828215,86.5116120108574,0.0258680648844968,0,0.114856718889893,0,0,0,0,0.95,49.6493868911041,0,46.6145572840591,57.0381547605639,0.130906806298983,0,0.164383561643836,1.37303253202837,0,0.13,4.6870379569707,0.196849841108694,0,0.808144941674984,0,0,0,0,345.798636227491,1.06874590372891,0.2013,0.0732617833444777,0.0716973882876198,0.185693743139734,0,0,0,0,0,0,0,0,0.421780250631,0,0,0,0,0,0,0.578219747426392,0,0,0,0,0,0,0.0436576961447721,0.5,0.502092849156665,0.502092849156665,0.122606974097532,0.809759135175781,0.809759135175781,0.526893965326418,0.196849841108694,0.114856718889893,0.114856718889893,0.196849841108694,0.114856718889893,0.114856718889893,60.0000000000001,441.156874190355,22741.3091715178,60.0000000000001,441.156874190355,2853.45956019755,0,1,0.00680931932728365
Grassland,GRS,Dairy,DRY,Sheep,SHP,269,YEM,,887,Yemen,Countries,0,3.04855483657056,25.0398795901461,,48.7000000000001,62.3360000000001,0.033,0,0.097,0,0,0,0,0.949999999999999,35.3551791076861,0,26.7,26.7,0.168,0,0.164383561643836,1.583333,0,0.13,4.38300000000001,0.126,0,0.84,0,0,0,0,365.000000000001,1.23,0.2013,0.065,0.0569999987460679,0.0879247832666339,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,2721543.959,0.0154396956813605,0.5,0.563866482416662,0.563866482416662,0.422619047619048,0.907049517842557,0.907049517842557,0.539250097,0.126,0.097,0.097,0.126,0.097,0.097,60.0000000000001,517.916545,5140.84507042254,60.0000000000001,517.916545,3215.11232848235,0,1,0.00299555625677239
Grassland,GRS,Dairy,DRY,Sheep,SHP,270,ZMB,,894,Zambia,Countries,0,1,22.0836614159153,,32.6570345319802,43.4338559275337,0.033,0,0.127,0,0,0,0,0.95,24.2207660677009,0,22,22,0.19137838,0,0.164383561643836,1.558333,0,0.13,2.7857277921692,0.305,0,0.776,0,0,0,0,296,1.3,0.2013,0.061,0.055,0.223013698630137,0,0,0,0,0,0,0,0,0.0485661725056376,0,0,0,0,0,0,0.937095534458429,0,0,0.0143382821805484,0,0,0,0.0422847698909349,0.5,0.308113113872457,0.308113113872457,0.336393170430223,0.749261848888256,0.749261848888256,0.406275127,0.305,0.127,0.127,0.305,0.127,0.127,60.0000000000001,508.791545,5669.60523082439,60.0000000000001,508.791545,4200.04701641506,0,1,0
Industrial,IND,Pigs,PGS,Pigs,PGS,1,AFG,,4,Afghanistan,Countries,0,6,18.965539319714,0.911001295975108,175,195,0.04,0,0,0.05,0.03,0.056,0.58,0.95,67.6034749007666,106,106,106,0.3,0.8,0.06849315068,0.907416154931299,0.65,0.29,1.2,0.11,0.75,2.1,115,0,33.809524,25,0,11.7,0.202,0,0,0,0,0,0.0700000002980232,0,0,0,0,0,0.529999971389771,0.100000001490116,0.150000005960464,0,0.150000005960464,0,0,0,0,0,0,0,7,0,0.128160418482999,0.5,0.950955743734017,0.950955743734017,0.813333333333333,0.973595456571978,0.973595456571978,0.93,0.11,0.0490191148746803,0.056,0.11,0.0494719091314396,0.056,24.9999999982,306.206896551724,1495.90163934426,24.9999999982,306.206896551724,1495.90163934426,0,0,0
Industrial,IND,Pigs,PGS,Pigs,PGS,3,ALB,,8,Albania,Countries,0,6.05511431466425,15.5731161211026,1.0833050204056,225,265,0.04,0,0,0.0470163600777349,0.029996403582488,0.0340726532412271,0.660000000000001,0.950000000000001,78.5194402382224,116.007696318802,116.007696318802,116.007696318802,0.22,0.800000000000001,0.09315068493,1.07852898934878,0.65,0.45,1.2,0.149924456516889,0.75,2.10051105023601,115,0,24.7706878162294,34,0,11.5039050405616,0.202,0,0,0,0,6.29753593736608e-05,0.000181624272329226,0,0.000125384597558958,0,0,0,0.000159481794095779,0.0871760796025872,5.53383350607672e-05,0,2.71651453447092e-05,0,0,5.10944366574706e-05,0.246346624770553,0.246346624770553,0.419467651538258,0,7.00013246832952,79207.22627,0.461183098591549,0.5,0.958203713222212,0.958203713222212,0.845124303448968,0.975501545310916,0.975501545310916,0.957409183448466,0.149924456516889,0.0463049890951141,0.0340726532412271,0.149924456516889,0.0465993974447259,0.0340726532412271,33.99999999945,359.663081112856,1963.1324082388,33.99999999945,359.663081112856,1963.1324082388,0,0,0
Industrial,IND,Pigs,PGS,Pigs,PGS,4,DZA,,12,Algeria,Countries,0,5.31987908282992,24.4312652159153,1.0267252520016,225,265,0.0399999999999999,0,0,0.0469999999999999,0.0300000000000001,0.034,0.699999999999999,0.950000000000002,79.3437240145174,116,116,116,0.22,0.8,0.09315068493,1.02222222222072,0.649999999999999,0.29,1.2,0.15,0.75,2.09999999999999,115,0,24.809524,34,0,11.5,0.202,0,0,0,0,0,0,0,0,0,0,0,0.870000004768372,0,0.0299999993294477,0,0.0299999993294477,0,0,0,0.00999999977648256,0,0.0599999986588956,0,7,2151.987524,0.0857272699562455,0.5,0.959429414699401,0.959429414699401,0.845454545454546,0.976728916774596,0.976728916774596,0.9575,0.15,0.0463103000498897,0.034,0.15,0.046604391585168,0.034,33.99999999945,339.111111111112,1962.36559139785,33.99999999945,339.111111111112,1962.36559139785,0,0,0
Industrial,IND,Pigs,PGS,Pigs,PGS,7,AND,,20,Andorra,Countries,0,7.96957972378205,8.20087005525424,1.02803582016444,225,265,0.04,0,0,0.06095172,0.0253,0.06033333,0.68,0.95,76.2195010829185,119,119,119,0.43,0.8,0.06849315068,1.02313546422642,0.65,0.45,1.2,0.13,0.765,2.36,115,0,14.661017,25,0,13.5,0.202,0,0,0,0,0,0.0900000035762787,0,0.0399999991059303,0,0,0,0.0540000014007092,0.0848700031638145,0.0023439999204129,0,0.00278600002638996,0,0,0,0,0,0.726000010967255,0,7.4,0,0.031216361679225,0.5,0.944522853432782,0.944522853432782,0.859689930232558,0.970064929001298,0.970064929001298,0.9245833375,0.13,0.0589738643041866,0.06033333,0.13,0.0598844832305742,0.06033333,24.9999999982,348.444444444444,987.376005524112,24.9999999982,348.444444444444,987.376005524112,0,0,0
